Date,Time,Site_22,Site_23,Site_24,Site_25,Site_26,Site_28,Site_29,Site_72,Site_A,Site_H,Site_K,Site_R,Site_V
20161018,15:00,0.05,                     RA,0.03,0.01,0,0,                    LST,0.08,0.14,0,0.15,0.04,0.02
20161018,16:00,0.04,                     RA,0.04,0.02,0,0.02,                    LST,0.08,0.06,0.02,0.05,0.03,0.03
20161018,17:00,0.03,0,0.05,0.02,0,0.02,                    LST,0.08,0.03,0,0.11,0.04,0
20161018,18:00,0.04,0,                     XX,0.03,0.03,0.01,                    LST,0.13,0.03,0.02,0.2,0.11,0.05
20161018,19:00,0.02,0.02,0.05,0,0.01,0.02,                    LST,0.07,0,0.02,0.21,0.15,0.02
20161018,20:00,0.02,0.04,0.04,0.02,0,0.05,                    LST,0.34,0,0.02,0.24,0.32,0.02
20161018,21:00,0.03,0.02,0.04,0.01,0,0.05,                    LST,0.63,0,0.02,                    CAL,0.36,0.03
20161018,22:00,0.12,0.04,0.03,0,0,0.07,                    LST,0.83,0,0.02,                   BLAN,0.16,0
20161018,23:00,0.07,0,0.03,0,0,0.09,                    LST,0.9,0,0.01,0.56,0.19,0
20161019,0:00,                     ST,                     ST,                     ST,0,                     ST,                     ST,                    LST,                     ST,                    CAL,                    CAL,0.24,                    CAL,0
20161019,1:00,                     BL,                     BL,                     BL,0,                     BL,                     BL,                    LST,                     BL,                   BLAN,                   BLAN,                    CAL,                   BLAN,0
20161019,2:00,0.02,0.02,0.02,                     ST,0,0.04,                    LST,1.33,0,0.07,                   BLAN,0.09,0
20161019,3:00,0.02,0.02,0.05,                     BL,0,0.03,                    LST,1.12,0,0.04,0.68,0.14,0.04
20161019,4:00,0.03,0.02,0.07,                    AQI,0,0.03,                    LST,0.09,0.05,0.02,1.12,0.67,0.05
20161019,5:00,0.07,0,0.11,                    AQI,0.02,0.06,                    LST,0.39,0.06,0.2,0.66,0.66,0.07
20161019,6:00,0.07,0,0.1,                    AQI,0,0.03,                    LST,0.14,0.04,0.13,1.68,0.48,0.1
20161019,7:00,0.03,0.04,                     XX,                    AQI,0,0.03,                    LST,0.14,0.05,0.07,2.38,0.1,0.07
20161019,8:00,0.03,0,                     XX,                    AQI,0,0.02,                    LST,0.21,0,0.02,1.77,0.08,0.05
20161019,9:00,0.02,0,                     XX,                    AQI,0,0,                    LST,0.13,0,0,0.15,0.05,0
20161019,10:00,0.02,0,                     BL,                    AQI,0,0.01,                    LST,0.08,0.12,0,0.64,0.06,0
20161019,11:00,0.03,0.02,0.04,                    AQI,0,0,                    LST,0.14,0,0,2.09,0.03,0
20161019,12:00,0.02,0.03,0.04,                     XX,0,0,                    LST,0.12,0,0,0.85,0.03,0
20161019,13:00,0.03,0,0.03,                     XX,0,0,                    LST,0.14,0,0.03,2.15,0.03,0
20161019,14:00,0.04,0,0.04,0.02,0,0,                    LST,0.11,0,0,1.99,0.02,0
20161019,15:00,0.04,                    AQI,                     RA,0.01,0,0.01,                    LST,0.12,0.04,0.01,2.17,0.03,0
20161019,16:00,0.04,                    LST,                     RA,0.02,0,0,                    LST,0.13,0,0.02,1.97,0.04,0.02
20161019,17:00,0.07,                     XX,                     RA,                     ST,0,0,                    LST,0.24,0,0,0.33,0.09,0
20161019,18:00,0.07,                     ST,0.05,                     BL,0,0,                    LST,0.09,0,0.02,0.28,0.06,0.05
20161019,19:00,0.12,                     BL,0.05,0.01,0,0,                    LST,0.25,0,0.03,0.17,0.03,0.03
20161019,20:00,0.03,0.06,0.04,0.02,0,0.02,                    LST,0.25,0,0.03,0.1,0.04,0.03
20161019,21:00,0.02,0.03,0.04,0.01,0,0.03,                    LST,0.25,0,0.02,0.79,0.17,0.04
20161019,22:00,0.03,0.03,0.04,0.01,0,0.03,                    LST,0.7,0,0.02,0.82,0.21,                    CAL
20161019,23:00,0.08,0.05,0.03,0.01,0,0.02,                    LST,3.37,0,0.01,0.4,0.16,                   BLAN
20161020,0:00,0.03,0.02,0.03,                     ST,0,0.03,                    LST,3.28,0,0.01,0.77,0.17,0.05
20161020,1:00,0.09,0.11,0.03,                     BL,0,0.02,                    LST,0.56,0.46,0,0.07,0.11,                    CAL
20161020,2:00,                     ST,                     ST,                     ST,0.01,                     ST,                     ST,                    LST,                     ST,                    CAL,                    CAL,0.19,                    CAL,                   BLAN
20161020,3:00,                     BL,                     BL,                     BL,0.02,                     BL,                     BL,                    LST,                     BL,                   BLAN,                   BLAN,0.13,                   BLAN,0.11
20161020,4:00,0.1,0.08,0.17,0.02,0.04,0.02,                    LST,0.14,0.14,0.05,0.18,0.08,0.18
20161020,5:00,0.14,0.19,0.09,0.02,0.02,0.03,                    LST,0.19,0.13,0.15,0.22,0.07,0.96
20161020,6:00,0.18,0.17,0.06,0.02,0,0.01,                    LST,0.26,0.17,0.14,0.23,0.1,0.64
20161020,7:00,0.13,0.08,0.1,0.02,0.04,0,                    LST,0.45,0.29,0.07,1,0.08,0.38
20161020,8:00,0.19,0.05,0.07,0.03,0.05,0,                    LST,0.27,0.22,0.04,1.09,0.1,0.18
20161020,9:00,0.05,0.02,0.05,0.04,0.02,0.02,                    LST,0.11,0.13,0.01,0.15,0.22,0.03
20161020,10:00,0.11,0.02,0.04,                     IQ,0,0,                    LST,0.11,0.11,0.02,0.39,0.09,0.04
20161020,11:00,0.07,0.11,0.03,0.03,0,0.01,                    LST,0.04,0.05,0.01,0.06,0.13,0.08
20161020,12:00,0.02,0,0.03,0.02,0,0,                    LST,0.06,0,0.07,0.03,0.07,0.12
20161020,13:00,0.03,0.02,0.02,0.02,0,0.01,                    LST,0.07,0.03,0.08,0.12,0.69,0.11
20161020,14:00,0.09,0.01,0.06,0.02,0.04,0,                    LST,0.4,0.29,0.03,0.27,0.05,0.25
20161020,15:00,0.07,0.58,0.07,0.02,0.03,0.01,                    LST,0.06,0,0.06,0.13,0.51,0.18
20161020,16:00,0.09,0.02,0.02,0.02,0.04,0.01,                    LST,0.08,0.04,0.5,0.06,1.63,1.4
20161020,17:00,0.06,0.02,                     CS,0.02,0,0,                    LST,0.04,0,0.65,0.04,0.06,0.15
20161020,18:00,0.04,0.01,0.03,0.03,0.02,0,                    LST,0.03,0,0.09,0.05,0.02,0.24
20161020,19:00,0.05,0.04,0.03,0.03,0.03,0.01,                    LST,0.04,0,0.49,0.04,0.03,0.68
20161020,20:00,0.05,0.02,0.03,0.02,0,0,                    LST,0.06,0,0.45,0.03,1.85,0.67
20161020,21:00,0.04,0.02,0.03,0.02,0.04,0.02,                    LST,0.03,0,0.1,                    CAL,10.21,1.62
20161020,22:00,0.03,0.03,0.03,0.02,0.17,0.02,                    LST,0.03,0,0.51,                   BLAN,4.58,8.47
20161020,23:00,0.02,0.03,0.03,0.02,0.12,0.02,                    LST,0.01,0,0.09,0,12.65,4.32
20161021,0:00,                     ST,                     ST,                     ST,0.01,                     ST,                     ST,                    LST,                     ST,                    CAL,                    CAL,0,                    CAL,0.1
20161021,1:00,                     BL,                     BL,                     BL,0,                     BL,                     BL,                    LST,                     BL,                   BLAN,                   BLAN,0.02,                   BLAN,                    CAL
20161021,2:00,0.02,0.02,0.02,                     ST,0.06,0.02,                    LST,0.02,0,0.54,                    CAL,1.63,                   BLAN
20161021,3:00,0.02,0.03,0.03,                     BL,0.06,0.01,                    LST,0.02,0,0.09,                   BLAN,2.04,0.25
20161021,4:00,0.02,0.04,0.02,0.01,0.04,0,                    LST,0.01,0,0.17,0.03,3.43,0.22
20161021,5:00,0.04,0.02,0.03,0.01,0.03,0,                    LST,0.04,0,0.08,0.05,3.42,0.08
20161021,6:00,0.04,0.03,0.02,0.01,0.04,0.01,                    LST,0.07,0.04,0.18,0.05,1.17,0.09
20161021,7:00,0.03,0.03,0.03,0.01,0.08,0.01,                    LST,0.06,0,0.16,0.04,0.89,0.08
20161021,8:00,0.03,0.04,0.03,0.01,0.11,0.02,                    LST,0.02,0,0.03,0.03,0.93,0.09
20161021,9:00,0.27,0.03,0.02,0.01,0.06,0.02,                    LST,0.06,0,0.01,0.1,0.4,0.32
20161021,10:00,0.07,0.02,0.02,0.02,0,0.01,                    LST,0.07,0,0.01,0.04,0.11,0.19
20161021,11:00,0.02,0.01,0.02,0.01,0,0.01,                    LST,0.05,0,0.02,0,0.19,0.12
20161021,12:00,0.02,0.01,0.02,0.01,0,0.01,                    LST,0.05,0,0.02,0.02,0.32,0.3
20161021,13:00,0.01,0.02,0.02,0,0,0.02,                    LST,0.05,0,0.02,0,0.08,0.05
20161021,14:00,0.02,0,0.02,0.01,0,0.02,                    LST,0.1,0,0.03,0,0.16,0.09
20161021,15:00,0.02,0.03,0.03,0.02,0,0,                    LST,0.02,0,0.04,0.03,0.21,0.16
20161021,16:00,0.03,0,0.02,0.02,0,0,                    LST,0.27,0,0.06,0,0.17,0.14
20161021,17:00,0.05,0.02,0.03,0.02,0.01,0.01,                    LST,0.73,0,0.1,0.03,0.83,0.1
20161021,18:00,0.12,0.02,0.11,0.03,0,0.01,                    LST,0.32,0.08,0.31,0.05,0.85,0.05
20161021,19:00,0.15,0.14,0.1,0.04,0,0.02,                    LST,0.18,0.1,0.1,0.05,1.33,0.06
20161021,20:00,0.08,0.05,0.06,0.01,0.03,0.02,                    LST,0.23,0.17,0.14,0.06,0.31,0.1
20161021,21:00,0.1,0.18,0.08,0.01,0.02,0.02,                    LST,0.25,0.13,0.1,0.06,1.39,0.14
20161021,22:00,0.1,0.09,0.09,0.02,0.08,0.03,                    LST,0.27,0.14,0.05,0.05,1.53,0.06
20161021,23:00,0.12,0.09,0.09,0.02,0.06,0.02,                    LST,0.15,0.13,0.06,0.04,0.75,0.24
20161022,0:00,0.18,0.04,0.08,                     ST,                     ST,0.04,                    LST,0.14,0.12,                    CAL,0.04,0.52,0.6
20161022,1:00,0.13,0.09,0.14,                     BL,                     BL,0.03,                    LST,0.17,0.14,                   BLAN,0.1,0.39,0.56
20161022,2:00,                     ST,                     ST,                     ST,0.04,0.06,                     ST,                    LST,                     ST,                    CAL,0.19,                    CAL,                    CAL,                    CAL
20161022,3:00,                     BL,                     BL,                     BL,0.09,0.06,                     BL,                    LST,                     BL,                   BLAN,0.01,                   BLAN,                   BLAN,                   BLAN
20161022,4:00,0.17,0.03,0.05,0.13,0.04,0.04,                    LST,0.15,0.09,0.01,0.24,0.06,0.73
20161022,5:00,0.17,0.04,0.05,0.23,0.08,0.06,                    LST,0.28,0.11,0.14,0.19,0.04,0.23
20161022,6:00,0.17,0.08,0.05,0.11,0.08,0.07,                    LST,0.3,0.12,0.27,0.25,0.09,0.24
20161022,7:00,0.2,0.57,0.09,0.08,0.06,0.09,                    LST,0.25,0.11,0.23,0.35,0.11,0.28
20161022,8:00,0.25,0.22,0.27,0.05,0.09,0.09,                    LST,0.3,0.23,0.21,0.13,0.1,0.16
20161022,9:00,0.1,0.06,0.12,0.03,0.04,0.05,                    LST,0.16,0.14,0.12,0.13,0.09,0.08
20161022,10:00,0.07,0.03,0.07,0,0.05,0.02,                    LST,0.05,0.04,0.01,0.23,0.04,0.02
20161022,11:00,0.08,0.02,0.06,0,0,0.02,                    LST,0.05,0,0,0.37,0.03,0
20161022,12:00,0.02,0,0.05,0,0,0.02,                    LST,0.05,0,0,0.27,0.03,0
20161022,13:00,0.04,0.02,0.02,0,0,0.01,                    LST,0.03,0,0,0.21,0.03,0
20161022,14:00,0.02,0.03,0.03,0,0,0.02,                    LST,0.05,0,0,0.66,0.04,0
20161022,15:00,0.03,0.02,0.04,0,0,0.02,                    LST,0.05,0.03,0,0.82,0.03,0
20161022,16:00,0.02,0.02,0.04,0,0,0.03,                    LST,0.05,0,0,1.17,0.04,0
20161022,17:00,0.02,0,0.06,0.02,0,0.04,                    LST,0.06,0.03,0.02,1.09,0.06,0
20161022,18:00,0.05,0.07,0.08,0.04,0,0.1,                    LST,0.09,0.02,0.05,0.61,0.15,0.04
20161022,19:00,0.08,0.29,0.17,0.07,0.03,0.11,                    LST,0.18,0.04,0.05,0.44,0.61,0.11
20161022,20:00,0.06,0.04,0.19,0.1,0.03,0.15,                    LST,0.1,0.03,0.02,0.16,0.79,0.19
20161022,21:00,                     CS,                     CS,                     CS,                     CS,                     CS,                     CS,                    LST,                     CS,                   5PPB,                   5PPB,                   5PPB,                   5PPB,                   5PPB
20161022,22:00,                     IQ,                     IQ,                     IQ,                     IQ,                     IQ,                     IQ,                    LST,                     IQ,                   RT_S,                   RT_S,                   RT_S,                   RT_S,                   RT_S
20161022,23:00,0.07,0.1,0.11,0.1,0.06,0.38,                    LST,0.09,0.02,0.09,0.29,0.15,0.23
20161023,0:00,                     ST,                     ST,                     ST,0.17,0.07,                     ST,                    LST,                     ST,                    CAL,0.09,0.12,                    CAL,0.44
20161023,1:00,                     ST,                     ST,                     ST,0.1,0.1,                     ST,                    LST,                     ST,                    CAL,0.09,                    CAL,                    CAL,0.31
20161023,2:00,                     BL,                     BL,                     BL,                     ST,                     ST,                     BL,                    LST,                     BL,                   BLAN,                    CAL,                    CAL,                   BLAN,0.31
20161023,3:00,0.51,0.19,0.14,                     ST,                     ST,0.04,                    LST,0.16,0.29,                    CAL,                   BLAN,0.18,0.28
20161023,4:00,0.34,0.06,0.1,                     BL,                     BL,0.02,                    LST,0.2,0.18,                   BLAN,0.33,0.16,0.23
20161023,5:00,0.21,0.07,0.07,0.05,0.07,0.02,                    LST,0.18,0.12,0.26,0.15,0.15,0.35
20161023,6:00,0.19,0.06,0.07,0.02,0.02,0.01,                    LST,0.3,0.17,0.03,0.04,0.07,0.42
20161023,7:00,0.18,0.04,0.07,0.01,0.05,0.02,                    LST,0.38,0.3,0.06,7.24,0.06,0.42
20161023,8:00,0.18,0.08,0.12,0,0.07,0.02,                    LST,0.11,0.19,0.02,0.29,0.06,0.1
20161023,9:00,0.04,0.02,0.03,0.1,0.05,0.02,                    LST,0.1,0.07,0.01,0.09,0.06,0
20161023,10:00,0.03,0.01,0.04,0.07,0.03,0.01,                    LST,0.06,0,0.02,0.69,0.05,0
20161023,11:00,0.03,0,0.04,0.02,0,0.02,                    LST,0.05,0,0,0.25,0.04,0
20161023,12:00,0.02,0.02,0.03,0.01,0,0.02,                    LST,0.07,0,0,1.03,0.03,0
20161023,13:00,0.02,0.02,0.03,0.01,0,0.02,                    LST,0.04,0,0,0.53,0.03,0
20161023,14:00,0.02,0.01,0.03,0.01,0,0.01,                    LST,0.08,0,0,0.49,0.03,0
20161023,15:00,0.02,0.02,0.03,0.01,0,0.04,                    LST,0.08,0,0.02,0.73,0.04,0
20161023,16:00,0.02,0.02,0.03,0.02,0,0.02,                    LST,0.09,0,0,0.85,0.03,0
20161023,17:00,0.02,0.02,0.04,0.02,0,0.02,                    LST,0.16,0,0.04,1.7,0.04,0
20161023,18:00,0.06,0.02,0.07,0.02,0.02,0.3,                    LST,0.19,0,0.1,0.74,0.05,0.06
20161023,19:00,0.02,0.01,0.08,0.02,0.03,0.06,                    LST,0.2,0,0.77,2,0.06,0.06
20161023,20:00,0.04,0,0.07,0.02,0,0.05,                    LST,0.23,0.03,0.03,2.02,0.07,                    CAL
20161023,21:00,0.04,0.02,0.07,0.02,0,0.06,                    LST,0.2,0,0.06,1.32,0.05,                    CAL
20161023,22:00,0.02,0,0.05,0.02,0,0.05,                    LST,0.32,0.04,0.05,1.98,0.1,                   BLAN
20161023,23:00,0.02,0.01,0.04,0.01,0,0.06,                    LST,0.2,0.03,0.03,0.58,0.07,0.09
20161024,0:00,0.02,0.03,0.08,                     ST,                     ST,0.03,                    LST,0.63,0,                    CAL,0.19,0.2,0.06
20161024,1:00,0.02,0.07,0.04,                     BL,                     BL,0.02,                    LST,0.32,0.21,                   BLAN,                    CAL,0.3,0.05
20161024,2:00,                     ST,                     ST,                     ST,0.01,0,                     ST,                    LST,                     ST,                    CAL,0.03,                   BLAN,                    CAL,0.03
20161024,3:00,                     BL,                     BL,                     BL,0,0,                     BL,                    LST,                     BL,                   BLAN,0.27,0.99,                   BLAN,0
20161024,4:00,0.08,0.04,0.08,0.05,0.06,0.03,                    LST,0.32,0.09,0.14,0.37,0.1,0.12
20161024,5:00,0.28,0.06,0.1,0.02,0.08,0.02,                    LST,0.3,0.27,0.38,0.78,0.11,0.36
20161024,6:00,0.31,0.06,0.06,0.02,0.12,0.04,                    LST,0.37,0.33,0.38,0.25,0.1,0.6
20161024,7:00,0.18,0.06,0.06,0.04,0.08,0.02,                    LST,0.35,0.32,0.06,0.3,0.09,0.42
20161024,8:00,0.07,0.06,0.08,0.02,0.12,0.02,                    LST,0.35,0.16,0.02,0.19,                    AQI,0.22
20161024,9:00,0.07,0.04,0.03,0.01,0,0.02,                    LST,0.13,0.12,0,1.54,                    LST,0.02
20161024,10:00,0.04,0.02,0.02,0.02,0,0,                    LST,0.07,0,0,1.22,0.03,0
20161024,11:00,0.02,0.01,0.02,0.02,0,0.01,                    LST,0.07,0,0,4.22,0.02,0
20161024,12:00,0.02,0,0.03,0,0,0.01,                    LST,0.03,0,0,1.46,0.03,0
20161024,13:00,0.01,0,0.04,0.01,0,0.01,                    LST,0.03,0,0,0.55,0.03,0
20161024,14:00,0.02,0,0.04,0.01,0,0.01,                    LST,0.1,0,0,1.54,0.03,0
20161024,15:00,0.02,0.03,0.05,0.01,0,0,                    LST,0.07,0,0.03,1.6,0.04,0
20161024,16:00,0.02,0.06,0.05,0.01,0.02,0.02,                    LST,0.06,0,0.02,2.1,0.06,0
20161024,17:00,0.03,0.02,0.07,0.02,0.05,0,                    LST,0.05,0.04,0.03,1.76,0.05,0
20161024,18:00,0.1,0,0.07,0,0.04,0.01,                    LST,0.06,0.07,0.03,1.05,0.09,0.04
20161024,19:00,0.03,0,0.13,0.02,0.03,0.02,                    LST,0.13,0.05,0.03,2.85,0.05,0.03
20161024,20:00,0.02,0,0.1,0.02,0.03,0.01,                    LST,0.08,0.14,0.05,1.75,0.07,0.02
20161024,21:00,0.02,0,0.07,0.02,0,0.02,                    LST,0.28,0.06,0.06,1.11,0.06,                    CAL
20161024,22:00,0.02,0,0.06,0.01,0,0.03,                    LST,0.29,0.04,0.09,1.31,0.07,                   BLAN
20161024,23:00,0.02,0.02,0.07,0.02,0,0.02,                    LST,0.8,0,0.1,0.33,0.05,0.2
20161025,0:00,                     ST,                     ST,                     ST,0.02,0,                     ST,                    LST,                     ST,                    CAL,0.09,0.56,                    CAL,0
20161025,1:00,                     BL,                     BL,                     BL,0.02,0,                     BL,                    LST,                     BL,                   BLAN,0.03,1.61,                   BLAN,0
20161025,2:00,0.06,0.04,0.04,                     ST,                     ST,0.02,                    LST,0.21,0.27,                    CAL,2.13,0.07,0
20161025,3:00,0.11,0.02,0.05,                     BL,                     BL,0.01,                    LST,0.21,0.44,                   BLAN,0.8,0.08,0.06
20161025,4:00,0.1,0.05,0.05,0.02,0.03,0.03,                    LST,0.14,0.36,0.04,0.68,0.13,0.14
20161025,5:00,0.55,0.11,0.1,0.04,0.05,0.04,                    LST,0.25,0.16,0.07,0.33,0.12,0.25
20161025,6:00,0.41,0.11,0.19,0.05,0.04,0.04,                    LST,0.38,0.23,0.15,0.22,0.11,0.44
20161025,7:00,1.46,0.16,0.5,0.09,0.06,0.03,                    LST,0.58,0.36,0.26,0.29,0.55,0.48
20161025,8:00,0.23,0.23,0.59,0.02,0.03,0.02,                    LST,1.16,0.96,0.02,0.67,0.24,0.36
20161025,9:00,0.14,0.15,0.34,0.03,0,0,                    LST,0.25,0.2,0.01,0.21,0.15,0.1
20161025,10:00,0.06,0.03,0.09,0.02,0,0.02,                    LST,0.09,0.07,0,0.75,0.07,0
20161025,11:00,                     XX,0,0.05,0.01,0,0.01,                    LST,0.05,0,0,1.26,0.09,0
20161025,12:00,                     XX,0,0.04,0,0,0.01,                    LST,0.06,0,0,1.14,0.03,0
20161025,13:00,                     XX,0.02,0.04,0.01,0,0.02,                    LST,0.04,0,0,1.27,0.03,0
20161025,14:00,                     XX,0.02,0.03,0.01,0,0.01,                    LST,0.04,0,0.02,1.31,0.03,0
20161025,15:00,0.03,0.02,0.04,0,0,0,                    LST,0.06,0,0.02,1.88,0.04,0
20161025,16:00,0.03,0.03,0.04,0.01,0,0,                    LST,0.14,0,0.02,1.76,0.05,0.03
20161025,17:00,0.02,0.02,0.13,0.02,0.04,0.01,                    LST,0.12,0,0.03,1.69,0.05,0
20161025,18:00,0.02,0.1,0.21,0.02,0.03,0.11,                    LST,0.19,0.06,0.03,1.07,0.04,0.02
20161025,19:00,0.02,0,0.03,0.02,0.03,0.05,                    LST,0.06,0.07,0.02,2.41,0.04,0
20161025,20:00,0.03,0,0.04,0,0.08,0.1,                    LST,0.06,0.04,0.02,1.89,0.07,0.03
20161025,21:00,0.01,0,0.04,0,0.06,0.06,                    LST,0.12,0.09,0.02,                    CAL,0.77,0
20161025,22:00,0.01,0,0.04,0,0.07,0.05,                    LST,0.47,0.06,0.02,                   BLAN,1.75,                    CAL
20161025,23:00,0.01,0,0.04,0,0.06,0.03,                    LST,0.53,0.08,0.04,0.41,0.05,                   BLAN
20161026,0:00,0,0,0.04,                     ST,                     ST,0.02,                    LST,0.54,0.04,                    CAL,0.11,3.53,0
20161026,1:00,0.04,0.06,0.05,                     BL,                     BL,0.01,                    LST,0.22,0.12,                   BLAN,0.08,1.19,0
20161026,2:00,                     ST,                     ST,                     ST,0.02,0.02,                     ST,                    LST,                     ST,                    CAL,0.06,0.27,                    CAL,0
20161026,3:00,                     BL,                     BL,                     BL,0.02,0,                     BL,                    LST,                     BL,                   BLAN,0.02,0.3,                   BLAN,0.05
20161026,4:00,0.7,7.84,0.15,0.04,0,0.02,                    LST,1.08,0.6,0.06,0.33,0.07,0.07
20161026,5:00,1.73,2.54,0.13,0.07,0.07,0.03,                    LST,2.02,0.97,0.11,0.38,0.14,0.27
20161026,6:00,1.21,2.5,0.12,0.12,0.06,0.03,                    LST,2,1.62,0.11,0.11,0.14,0.33
20161026,7:00,0.33,7.11,0.1,0.1,0.12,0.02,                    LST,2.37,1.99,0.16,0.35,0.11,0.3
20161026,8:00,                     XX,6.23,0.16,0.03,0.04,0.02,                    LST,0.13,1.43,0.04,1.16,0.12,0.08
20161026,9:00,                     XX,0.05,0.05,0.01,0,0.01,                    LST,0.16,0.03,0.01,1.1,0.28,0
20161026,10:00,                     XX,0.02,0.03,0.01,0,0.01,                    LST,0.05,0,0,0.73,0.05,0
20161026,11:00,                     XX,0.02,0.04,0.01,0,0.01,                    LST,0.04,0,0,0.51,0.12,0
20161026,12:00,                     XX,0.01,0.03,0,0,0.02,                    LST,0.04,0,0,0.38,0.09,0
20161026,13:00,0.02,0.02,0.04,0.01,0.01,0.02,                    LST,0.05,0,0,0.04,0.09,0.04
20161026,14:00,0.04,0,0.04,0.01,0,0.01,                    LST,0.04,0,0,0.38,0.06,0
20161026,15:00,0.03,0.03,0.04,0.2,0.02,0.01,                    LST,0.04,0,0.02,0.73,0.1,0
20161026,16:00,0.03,0.58,0.07,0.01,0.11,0.02,                    LST,0.09,0.05,0.09,2.16,0.05,0.03
20161026,17:00,0.11,0.03,0.08,0.02,0.03,0.1,                    LST,0.43,0.13,0.24,1.7,0.29,0.05
20161026,18:00,0.17,0,0.07,0.02,0.03,0.27,                    LST,0.3,0,0.13,3.56,0.1,0.02
20161026,19:00,0.11,0.02,0.25,0.02,0.05,0.14,                    LST,0.22,0.09,0.05,2.02,0.1,0.03
20161026,20:00,0.06,0.04,0.1,0.08,0.03,0.1,                    LST,0.6,0.11,0.01,0.53,0.51,0.05
20161026,21:00,0.08,0.02,0.08,0.04,0.03,0.1,                    LST,2.9,0.11,0.02,                    CAL,1.75,                    CAL
20161026,22:00,0.06,0.04,0.08,0.02,0.04,0.07,                    LST,1.21,1.57,0.05,                   BLAN,0.32,                   BLAN
20161026,23:00,0.07,0.12,0.11,0,0.04,0.08,                    LST,12.29,0.06,0.03,0.4,0.21,0.14
20161027,0:00,                     ST,                     ST,                     ST,0,0,                     ST,                    LST,                     ST,                    CAL,0.05,0.85,                    CAL,0.12
20161027,1:00,                     BL,                     BL,                     BL,0.02,0.03,                     BL,                    LST,                     BL,                   BLAN,0.06,0.22,                   BLAN,0.12
20161027,2:00,0.27,0.06,0.1,                     ST,                     ST,0.04,                    LST,0.17,0.92,                    CAL,0.24,0.17,                    CAL
20161027,3:00,0.25,0.07,0.09,                     BL,                     BL,0.04,                    LST,0.21,0.3,                   BLAN,0.1,0.16,                   BLAN
20161027,4:00,0.27,0.25,0.07,0.1,0.03,0.03,                    LST,0.25,0.18,0.08,0.23,0.09,0.27
20161027,5:00,0.27,1.14,0.06,0.03,0.04,0.04,                    LST,0.28,0.21,0.22,0.19,0.36,0.62
20161027,6:00,0.22,0.06,0.06,0.03,0.05,0.02,                    LST,0.35,0.29,0.64,0.21,0.34,1.63
20161027,7:00,1.01,0.05,0.05,0.35,0.06,0.02,                    LST,0.24,0.16,0.65,0.4,0.26,1.73
20161027,8:00,1.04,0.06,0.03,0.2,0.06,0.02,                    LST,0.1,0.06,0.16,0.08,0.07,2.34
20161027,9:00,0.29,0.02,0.03,0.19,0.02,0.02,                    LST,1.16,0.43,0.05,1.24,0.04,0.13
20161027,10:00,0.02,0.02,0.05,0.06,0.02,0.02,                    LST,0.1,0.22,0.03,0.06,0.03,0
20161027,11:00,0.02,0,0.06,0.02,0,0.01,                    LST,0.01,0,0,0.04,0.03,0.02
20161027,12:00,0.02,0.02,0.03,0.02,0,0.02,                    LST,0.02,0,0,0.04,0.02,0.03
20161027,13:00,0,0.01,0.03,0.01,0,0.01,                    LST,0.05,0,0,0.04,0.02,0.05
20161027,14:00,0,0.02,0.04,0,0.04,0.01,                    LST,0.02,0,0,0.03,0.03,0.03
20161027,15:00,0.02,0.02,0.03,0.01,0,0.02,                    LST,0.02,0,0,0.33,0.03,0.03
20161027,16:00,0.02,0.03,0.07,0,0,0.02,                    LST,0.03,0,0.03,0.16,0.03,0.07
20161027,17:00,0.04,0.04,0.09,0.02,0.02,0.02,                    LST,0.06,0.04,0.03,2.22,0.08,0.02
20161027,18:00,0.09,0.02,0.08,0.03,0.03,0.02,                    LST,0.06,0.03,0.13,4.41,0.14,0.03
20161027,19:00,0.04,0.03,0.09,0.02,0.05,0.03,                    LST,0.26,0.14,0.17,0.66,0.16,0.03
20161027,20:00,0.06,0.03,0.08,0.02,0.04,0.02,                    LST,0.23,0.2,0.13,                    CAL,0.2,0.12
20161027,21:00,0.2,0.07,0.06,0.02,0.03,0.02,                    LST,0.21,0.21,0.08,                   BLAN,0.44,0.31
20161027,22:00,0.23,0.15,0.11,0.02,0.03,0.02,                    LST,0.14,0.22,0.07,0.25,0.27,0.35
20161027,23:00,0.25,0.23,0.11,0.04,0.03,0.02,                    LST,0.23,0.19,0.06,0.59,0.21,0.28
20161028,0:00,0.26,0.06,0.06,                     ST,                     ST,0.04,                    LST,0.45,0.36,                    CAL,0.78,0.11,0.37
20161028,1:00,0.23,0.06,0.07,                     BL,                     BL,0.03,                    LST,0.26,0.21,                   BLAN,0.36,0.08,                    CAL
20161028,2:00,                     ST,                     ST,                     ST,0.02,0,                     ST,                    LST,                     ST,                    CAL,0.05,                    CAL,                    CAL,                   BLAN
20161028,3:00,                     BL,                     BL,                     BL,0.02,0,                     BL,                    LST,                     BL,                   BLAN,0.06,                   BLAN,                   BLAN,0.27
20161028,4:00,0.14,0.08,0.05,0.01,0.03,0.02,                    LST,0.17,0.11,0.01,0.14,0.06,0.63
20161028,5:00,0.19,0.1,0.06,0.01,0.05,0.02,                    LST,0.32,0.24,0.37,0.3,0.06,0.55
20161028,6:00,0.15,0.11,0.1,0.02,0.07,0.02,                    LST,0.34,0.3,0.13,0.37,0.06,0.55
20161028,7:00,0.12,0.09,0.12,0.06,0.05,0.03,                    LST,0.24,0.33,0.03,0.23,0.09,0.33
