    Date, Time,Site_22,Site_23,Site_24,Site_25,Site_26,Site_28,Site_29,Site_72,Site_A,Site_H,Site_K,Site_R,Site_V
20160324,20:00,0.15,0.07,0.14,0.12,0.1,0.11,              LST,0.17,0.13,0.65,0.13,0.1,0.29
20160324,21:00,0.17,0.07,0.12,0.11,0.11,0.12,              LST,0.18,0.14,0.26,0.14,0.09,0.21
20160324,22:00,0.16,0.08,0.11,0.09,0.1,0.12,              LST,0.24,0.14,0.61,               ST,0.09,0.16
20160324,23:00,0.15,0.06,0.11,0.11,0.12,0.1,              LST,0.22,0.15,5.78,               BL,0.11,0.31
20160325,0:00,               ST,               ST,               ST,               ST,0.1,               ST,              LST,0.17,0.16,               ST,0.14,0.23,               ST
20160325,1:00,               BL,               BL,               BL,               BL,               ST,               BL,              LST,0.23,0.21,               BL,0.13,0.22,               BL
20160325,2:00,0.19,0.08,0.14,0.12,               BL,0.2,              LST,               ST,               ST,2.62,               ST,               ST,0.2
20160325,3:00,0.18,0.12,0.14,0.08,0.12,0.14,              LST,               BL,               BL,2.87,               BL,               BL,0.19
20160325,4:00,0.21,0.08,0.15,0.11,              LST,0.13,              LST,0.23,0.23,3.46,0.18,0.15,0.21
20160325,5:00,0.27,0.11,0.16,0.08,              LST,0.13,              LST,0.32,0.42,11.52,0.25,0.16,0.32
20160325,6:00,0.32,0.61,0.24,0.1,              LST,0.15,              LST,0.48,0.33,1.75,0.32,0.21,0.71
20160325,7:00,0.44,0.32,0.26,0.1,              LST,0.18,              LST,0.39,0.36,0.28,0.6,0.41,0.51
20160325,8:00,0.22,0.25,0.39,0.09,              LST,0.48,              LST,0.34,0.32,0.19,0.86,0.38,1.75
20160325,9:00,0.77,0.11,0.17,0.09,              LST,0.17,              LST,0.57,0.43,0.1,2.99,0.24,0.38
20160325,10:00,0.42,0.07,0.12,0.1,              LST,0.19,              LST,0.36,0.3,0.11,               IQ,0.12,1.47
20160325,11:00,0.29,0.09,0.17,0.09,              LST,0.17,              LST,0.52,0.6,0.14,1.21,0.11,1.67
20160325,12:00,0.81,0.25,0.14,0.12,              LST,0.13,              LST,2.07,1.22,0.13,2.07,0.14,1.13
20160325,13:00,1.05,0.19,0.15,0.11,              LST,0.13,              LST,1.42,0.99,0.13,2.37,0.13,1.98
20160325,14:00,0.7,0.16,0.16,0.12,              LST,0.14,              LST,1.21,1.01,0.12,0.97,0.66,0.77
20160325,15:00,1.21,0.15,0.15,0.13,              LST,0.14,              LST,1.27,0.85,0.13,0.4,0.64,0.35
20160325,16:00,0.57,0.1,0.17,0.18,              LST,0.13,              LST,0.85,0.43,0.12,0.2,0.95,0.18
20160325,17:00,0.86,0.13,0.19,0.13,              LST,0.13,              LST,0.57,0.23,0.17,0.14,0.36,0.13
20160325,18:00,0.73,0.09,0.17,0.14,              LST,0.14,              LST,0.87,0.21,0.14,0.15,0.28,0.19
20160325,19:00,0.79,0.08,0.18,0.16,              LST,0.16,              LST,1.08,0.42,0.21,0.2,0.32,0.21
20160325,20:00,3.53,0.11,0.26,0.29,              LST,0.2,              LST,1.92,0.25,0.32,0.2,0.98,0.28
20160325,21:00,0.4,0.28,0.29,0.22,              LST,0.25,              LST,1.88,0.27,0.19,0.27,1.68,0.29
20160325,22:00,0.22,0.42,0.27,0.15,              LST,0.27,              LST,2.55,0.23,0.22,0.26,2.26,0.39
20160325,23:00,0.33,0.57,0.3,0.18,               ST,0.26,              LST,2.73,0.27,0.3,0.25,0.77,0.47
20160326,0:00,0.53,0.45,1.74,               ST,               BL,0.39,              LST,               ST,               ST,0.43,0.22,               ST,0.45
20160326,1:00,1.49,0.34,1.54,               BL,0.35,0.4,              LST,               BL,               BL,0.36,               ST,               BL,0.56
20160326,2:00,               ST,               ST,               ST,0.18,0.42,               ST,              LST,0.7,0.74,               ST,               BL,0.83,               ST
20160326,3:00,               BL,               BL,               BL,0.15,0.34,               BL,              LST,0.87,0.87,               BL,0.46,0.6,               BL
20160326,4:00,0.83,0.24,0.39,0.15,0.24,0.28,              LST,1.53,0.89,0.35,0.29,0.32,0.58
20160326,5:00,0.62,0.2,0.36,0.12,0.2,0.22,              LST,0.73,0.75,0.31,1.08,0.31,0.59
20160326,6:00,0.76,0.16,0.61,0.17,0.17,0.18,              LST,0.61,0.7,0.36,1.2,0.38,0.76
20160326,7:00,0.7,0.2,0.46,0.27,0.22,0.23,              LST,0.78,0.63,0.21,0.66,0.28,0.57
20160326,8:00,0.77,0.21,0.36,0.8,0.2,0.24,              LST,1.66,1.75,0.27,0.42,0.31,0.25
20160326,9:00,1.52,0.26,0.25,0.25,0.11,0.19,              LST,1.57,1.5,0.23,0.57,0.47,0.61
20160326,10:00,1.93,0.18,0.21,1.26,0.09,0.19,              LST,0.37,0.49,0.29,0.4,0.48,0.34
20160326,11:00,2.42,0.11,0.18,0.13,0.1,0.16,              LST,1.11,0.26,0.21,0.26,0.31,0.28
20160326,12:00,1.41,0.27,0.15,1.2,0.08,0.22,              LST,0.37,0.41,0.42,0.3,0.55,0.31
20160326,13:00,2.81,0.32,0.16,0.53,              LST,0.22,              LST,0.5,0.38,0.65,0.3,0.79,0.4
20160326,14:00,0.94,0.25,0.37,0.11,0.21,0.16,              LST,1.35,0.47,0.29,0.32,0.58,0.34
20160326,15:00,1.51,2.13,0.29,0.12,0.09,0.19,              LST,0.75,0.3,0.37,0.3,0.5,0.31
20160326,16:00,4.03,0.21,0.21,0.08,0.08,0.13,              LST,0.62,0.3,0.7,0.28,0.45,0.39
20160326,17:00,0.55,0.28,0.19,0.78,0.1,0.1,              LST,0.59,0.64,0.24,0.25,0.49,0.22
20160326,18:00,1.6,0.12,0.19,0.24,0.1,0.15,              LST,0.76,0.73,0.36,0.31,0.68,0.28
20160326,19:00,2.45,0.12,0.28,0.15,0.09,0.13,              LST,1.19,1.17,0.98,0.64,1.18,0.8
20160326,20:00,0.58,0.22,0.22,0.43,0.09,0.26,              LST,0.9,1.2,0.48,0.39,0.44,0.29
20160326,21:00,               CS,               CS,               CS,               CS,               CS,               CS,              LST,               CS,               CS,               CS,               CS,               CS,               CS
20160326,22:00,               IQ,               IQ,               IQ,               IQ,               IQ,               IQ,              LST,               IQ,               IQ,               IQ,               IQ,               IQ,               IQ
20160326,23:00,0.23,0.15,0.23,2.55,0.1,0.12,              LST,2.03,0.35,0.31,0.19,0.21,0.13
20160327,0:00,               ST,               ST,               ST,0.16,0.09,               ST,              LST,1.01,0.38,               ST,0.17,0.4,               ST
20160327,1:00,               ST,               ST,               ST,0.12,0.13,               ST,              LST,4.59,0.26,               ST,0.13,0.38,               ST
20160327,2:00,               BL,               BL,               BL,               ST,               ST,               BL,              LST,               ST,               ST,               BL,0.16,               ST,               BL
20160327,3:00,1.43,0.09,0.24,               ST,               ST,0.21,              LST,               ST,               ST,0.27,0.19,               ST,0.26
20160327,4:00,1.54,0.18,0.56,               BL,               BL,0.25,              LST,               BL,               BL,0.61,0.23,               BL,0.42
20160327,5:00,1.55,0.09,0.4,0.25,0.07,0.2,              LST,4.7,0.48,1.98,0.34,0.43,0.56
20160327,6:00,1.75,0.19,0.54,0.31,0.1,0.3,              LST,1.19,2.37,0.89,0.39,0.71,0.62
20160327,7:00,1.25,2.63,0.53,0.26,0.07,0.2,              LST,1.38,1.54,0.48,0.4,0.6,0.45
20160327,8:00,1.43,1.98,0.53,0.2,0.09,0.2,              LST,0.79,0.55,0.35,0.43,0.76,0.52
20160327,9:00,0.9,1.49,0.96,0.49,0.1,0.2,              LST,0.64,0.63,0.91,0.6,0.82,0.62
20160327,10:00,0.83,1.01,0.72,0.47,0.14,0.21,              LST,0.47,0.35,1.14,0.47,0.9,0.44
20160327,11:00,0.33,2.53,0.54,0.38,0.08,0.14,              LST,0.25,0.17,0.42,0.2,0.28,0.23
20160327,12:00,0.2,4.27,0.19,0.44,0.08,0.14,              LST,0.16,0.13,0.19,0.17,0.13,0.19
20160327,13:00,0.2,2.6,0.13,0.93,0.07,0.12,              LST,0.14,0.13,0.18,0.16,0.09,0.17
20160327,14:00,0.18,0.49,0.12,0.12,0.08,0.12,              LST,0.17,0.15,0.17,0.19,0.09,0.15
20160327,15:00,0.26,0.34,0.13,0.11,0.09,0.13,              LST,0.17,0.16,0.12,0.2,0.08,0.17
20160327,16:00,0.58,0.12,0.13,0.14,0.08,0.11,              LST,0.15,0.14,0.12,0.2,0.1,0.14
20160327,17:00,0.5,0.17,0.15,0.29,0.07,0.14,              LST,0.18,0.14,0.16,0.2,0.11,0.17
20160327,18:00,0.27,0.14,0.18,0.17,0.12,0.13,              LST,0.21,0.17,0.17,0.28,0.15,0.17
20160327,19:00,0.29,0.14,0.22,0.15,0.12,0.14,              LST,0.26,0.21,0.29,0.23,0.17,0.19
20160327,20:00,0.24,0.12,0.21,0.17,0.12,0.13,              LST,0.22,0.18,0.29,0.17,0.14,0.18
20160327,21:00,0.21,0.11,0.2,0.2,0.11,0.14,              LST,0.2,0.19,0.19,               ST,0.13,0.19
20160327,22:00,0.18,0.14,0.15,0.18,0.14,0.15,              LST,0.19,0.17,0.23,               ST,0.13,0.17
20160327,23:00,0.16,0.08,0.14,0.15,0.21,0.16,              LST,0.15,0.16,0.38,               BL,0.09,0.14
20160328,0:00,0.12,0.15,0.12,               ST,               ST,0.15,              LST,               ST,               ST,2.73,0.13,               ST,0.13
20160328,1:00,0.1,0.07,0.12,               BL,               BL,0.14,              LST,               BL,               BL,5.34,0.12,               BL,0.16
20160328,2:00,               ST,               ST,               ST,0.12,0.14,               ST,              LST,0.14,0.1,               ST,0.1,0.57,               ST
20160328,3:00,               BL,               BL,               BL,0.08,0.12,               BL,              LST,0.1,0.12,               BL,0.09,0.44,               BL
20160328,4:00,0.13,0.1,0.28,0.07,0.1,0.12,              LST,0.11,0.11,0.56,0.11,0.14,0.19
20160328,5:00,0.16,0.1,0.23,0.11,0.11,0.12,              LST,0.13,0.14,0.94,0.17,0.14,0.41
20160328,6:00,0.17,0.08,0.18,0.1,0.24,0.1,              LST,0.21,0.16,1.67,0.2,0.16,0.4
20160328,7:00,0.2,0.13,0.25,0.11,0.31,0.12,              LST,0.18,0.14,0.89,0.18,0.28,0.33
20160328,8:00,0.25,1.51,0.15,0.11,0.26,0.22,              LST,0.21,0.16,1.28,0.24,0.3,0.33
20160328,9:00,0.48,0.36,0.17,0.13,0.17,0.26,              LST,0.29,0.2,0.67,0.32,1.6,0.89
20160328,10:00,0.7,2.04,0.18,0.15,0.14,0.27,              LST,0.9,0.6,0.25,1.53,0.72,2.46
20160328,11:00,0.9,0.4,0.19,0.11,0.13,0.3,              LST,2.36,2.11,0.11,2.4,               XX,0.76
20160328,12:00,1.06,1.06,0.16,0.11,0.14,0.19,              LST,3.87,2.91,0.1,2.65,              AQI,1.47
20160328,13:00,0.42,0.3,0.15,0.09,0.1,0.18,              LST,0.6,0.39,0.15,1.08,              LST,2.47
20160328,14:00,0.23,0.3,0.14,0.12,0.11,0.17,              LST,0.38,0.42,0.14,1.06,              LST,1.48
20160328,15:00,0.9,0.16,0.16,0.32,0.14,0.13,              LST,1.28,1.19,0.17,0.67,               XX,0.32
20160328,16:00,0.99,0.16,0.17,0.26,0.11,0.15,              LST,1.16,0.38,0.15,0.2,              AQI,0.19
20160328,17:00,0.41,0.11,0.19,0.58,0.11,0.18,              LST,1.34,0.23,0.14,0.17,               ST,0.13
20160328,18:00,0.29,0.07,0.18,0.1,0.08,0.15,              LST,2.62,0.19,0.17,0.17,               BL,0.16
20160328,19:00,0.83,0.31,0.2,0.35,0.09,0.13,              LST,0.9,0.26,0.31,0.21,0.74,0.17
20160328,20:00,8.57,0.08,0.17,0.34,0.11,0.22,              LST,25.39,0.28,0.15,0.22,0.42,0.26
20160328,21:00,0.27,0.1,0.14,0.34,0.08,0.17,              LST,3.15,0.31,0.13,               ST,0.29,0.21
20160328,22:00,0.34,1.02,0.14,0.17,0.13,0.14,              LST,0.27,0.2,0.17,               BL,0.75,0.17
20160328,23:00,0.21,0.26,0.15,0.24,0.1,0.17,              LST,2.93,0.17,0.14,0.14,2.28,0.14
20160329,0:00,               ST,               ST,               ST,0.16,0.1,               ST,              LST,5.01,              LST,               ST,0.15,0.97,               ST
20160329,1:00,               BL,               BL,               BL,0.14,0.12,               BL,              LST,0.55,              LST,               BL,0.15,1.7,               BL
20160329,2:00,1.11,0.18,0.59,               ST,               ST,0.28,              LST,               ST,              LST,0.32,0.23,               ST,0.21
20160329,3:00,1.06,0.14,0.43,               BL,               BL,0.19,              LST,               BL,              LST,0.18,0.57,               BL,0.28
20160329,4:00,0.62,0.13,0.37,0.07,0.13,0.15,              LST,0.92,              LST,0.12,0.2,3.81,0.21
20160329,5:00,0.48,0.21,0.31,0.06,0.13,0.15,              LST,0.6,              LST,0.15,0.29,1.69,0.23
20160329,6:00,0.75,0.17,0.37,0.1,0.12,0.19,              LST,0.65,              LST,0.18,0.54,0.3,0.2
20160329,7:00,1.05,0.22,0.37,0.1,0.08,0.19,              LST,1.02,              LST,0.2,0.23,0.35,0.23
20160329,8:00,0.65,0.26,0.3,0.1,0.06,0.11,              LST,0.84,              LST,0.22,0.29,0.34,0.22
20160329,9:00,0.54,0.18,0.2,0.1,0.07,0.08,              LST,0.56,              LST,0.2,0.4,0.22,0.21
20160329,10:00,0.55,0.15,0.18,0.08,0.04,0.08,              LST,0.84,              LST,0.12,0.16,0.34,0.17
20160329,11:00,0.55,0.24,0.15,0.1,0.06,0.07,              LST,0.33,              LST,0.11,              LST,0.35,0.1
20160329,12:00,1.94,0.09,0.13,0.07,0.07,0.07,              LST,0.32,              LST,0.09,              AQI,0.27,0.16
20160329,13:00,0.14,0.07,              LST,0.04,0.07,0.09,              LST,0.36,              LST,0.26,0.13,0.95,0.12
20160329,14:00,1.53,0.16,              AQI,0.07,0.07,0.1,              LST,0.48,              LST,0.14,0.21,0.56,0.15
20160329,15:00,1.56,0.46,0.14,0.08,0,0.08,              LST,0.57,              LST,0.12,0.15,0.63,0.15
20160329,16:00,1.77,0.15,0.17,0.04,0.06,0.08,              LST,0.49,              LST,0.12,0.15,0.43,0.13
20160329,17:00,0.66,0.16,0.12,0.01,0,0.08,              LST,0.42,              LST,0.09,0.11,0.33,0.12
20160329,18:00,1.13,0.16,0.08,0,0.04,0.06,              LST,0.38,              LST,0.08,0.08,0.37,0.11
20160329,19:00,0.14,0.16,0.06,0,0.04,0.07,              LST,0.19,              LST,0.06,0.08,0.13,0.07
20160329,20:00,0.19,0.17,0.07,0.04,0.04,0.11,              LST,0.19,              LST,0,0.07,0.15,0.04
20160329,21:00,0.18,0.17,0.13,0.07,0,0.06,              LST,0.18,              LST,0.09,               ST,0.16,0.05
20160329,22:00,0.12,0.21,0.07,0.04,0.04,0.07,              LST,0.31,              LST,0.09,               BL,0.14,0.07
20160329,23:00,0.34,0.02,0.08,0.03,0.04,0.05,              LST,0.33,              LST,0.13,0.12,0.19,0.08
20160330,0:00,0.27,0,0.1,               ST,               ST,0.05,              LST,               ST,              LST,0.11,0.16,               ST,0.1
20160330,1:00,0.25,0,0.09,               BL,               BL,0.05,              LST,               BL,              LST,0.08,               ST,               BL,0.06
20160330,2:00,               ST,               ST,0.06,0.07,0.06,               ST,              LST,0.89,              LST,               ST,               BL,0.14,               ST
20160330,3:00,               BL,               BL,               ST,0.4,0.08,               BL,              LST,0.54,              LST,               BL,0.13,0.21,               BL
20160330,4:00,1.46,0.05,               BL,0.3,0.05,0.1,              LST,1.69,              LST,0.06,0.06,0.37,0.07
20160330,5:00,0.19,0.05,0.09,0.26,0,0.12,              LST,1.28,              LST,0.05,0.05,0.42,0.11
20160330,6:00,0.12,0.07,0.08,0.25,0,0.13,              LST,0.83,              LST,0.06,0.08,1.63,0.16
20160330,7:00,0.1,0.05,0.11,0.17,0,0.14,              LST,0.33,              LST,0.07,0.06,0.09,0.09
20160330,8:00,0.12,0.05,0.14,0.14,0,0.13,              LST,0.2,              LST,0,               IQ,0.09,0.09
20160330,9:00,0.09,0.05,0.16,0.32,0,0.1,              LST,0.16,              LST,0,0.03,0.05,0.04
20160330,10:00,0.08,0.04,0.14,0.13,0,0.1,              LST,0.22,              AQI,0.06,0.04,0.05,0.05
20160330,11:00,0.09,0.06,0.18,0.28,0,0.06,              LST,0.26,              AQI,0.07,0.03,0.06,0.05
20160330,12:00,0.11,0.1,0.09,0.26,0,0.19,              LST,0.16,              AQI,0.09,0.01,0.27,0.07
20160330,13:00,0.37,0.06,0.06,0.25,0,0.1,              LST,1.08,              AQI,0.09,0.06,0.41,0.11
20160330,14:00,1.03,0.05,0.07,0.41,0,0.08,              LST,1.7,              AQI,0.07,0.09,0.42,0.12
20160330,15:00,0.12,0.09,0.08,0.61,0,0.1,              LST,0.22,              AQI,0.09,0.07,0.3,0.09
20160330,16:00,0.12,0.49,0.1,0.38,0,0.03,              LST,0.11,              AQI,0.08,0.05,0.15,0.08
20160330,17:00,0.09,0.64,0.16,0.05,0.05,0.09,              LST,0.12,              AQI,0.07,0.05,0.06,0.07
20160330,18:00,0.13,0.54,0.18,0.03,0,0.12,              LST,0.15,              AQI,0.06,0.05,0.06,0.08
20160330,19:00,0.08,0.04,0.18,0.05,0,0.05,              LST,0.5,              AQI,0.07,0.05,1.17,0.08
20160330,20:00,0.1,1.11,0.22,0.04,0,0.1,              LST,0.1,              AQI,0.06,0.06,0.08,0.06
20160330,21:00,0.09,0.11,0.2,0.04,0.04,0.03,              LST,0.11,              AQI,0.05,0.05,0.06,0.04
20160330,22:00,0.07,0,0.2,0,0,0.05,              LST,0.15,              AQI,0.06,0,2.29,0.04
20160330,23:00,0.15,1.5,0.16,0.01,0,0.05,              LST,0.07,              AQI,0.06,0,0.18,0.05
20160331,0:00,               ST,               ST,0.06,0.02,0,               ST,              LST,0.07,               ST,               ST,0,0.04,               ST
20160331,1:00,               BL,               BL,               ST,0,0,               BL,              LST,0.1,               BL,               BL,0.04,0.14,               BL
20160331,2:00,0.07,0.7,               BL,               ST,               ST,0.08,              LST,               ST,0,0.06,0.05,               ST,0.05
20160331,3:00,0.08,2.57,0.21,               BL,               BL,0.09,              LST,               BL,0.06,0.07,0.04,               BL,0.06
20160331,4:00,0.07,1.49,0.17,0.02,0,0.07,              LST,0.18,0,0.06,0.05,0.46,0.06
20160331,5:00,0.07,0.16,0.22,0,0,0.07,              LST,0.12,0.1,0.07,0.05,0.53,0.09
20160331,6:00,0.08,0.39,0.21,0.01,0,0.08,              LST,0.16,0.1,0.08,0.06,0.17,0.14
20160331,7:00,0.1,0.96,0.21,              LST,0,0.09,              LST,0.16,0.1,0.07,0.06,0.2,0.08
20160331,8:00,0.17,1.97,0.11,              LST,0,0.07,              LST,0.12,0.12,0.09,0.06,0.11,0.13
20160331,9:00,0.11,0.19,0.17,              LST,0,0.09,              LST,0.19,0.22,0.08,0.13,0.1,0.16
20160331,10:00,0.19,0.98,0.16,              AQI,0,0.11,              LST,0.18,0.15,0.07,0.11,0.3,0.13
20160331,11:00,0.15,0.3,0.21,0.05,0.05,0.07,              LST,0.2,0.15,0.08,0.07,0.23,0.09
20160331,12:00,0.13,0.07,0.2,0.07,0.04,0.08,              LST,0.2,0.1,0.07,0.05,0.17,0.08
20160331,13:00,0.12,0.28,0.27,0.04,0.06,0.07,              LST,0.13,0.1,0.08,0.06,0.2,0.11
20160331,14:00,0.18,0.13,0.2,0.05,0.05,0.08,              LST,0.12,0.11,0.09,0.06,0.78,0.17
20160331,15:00,1.91,0.06,0.36,0.07,0.05,0.08,              LST,0.13,0.1,0.09,0.08,2.98,0.13
20160331,16:00,1.45,0.19,0.11,0.07,0.08,0.08,              LST,4.15,1.56,0.1,1.56,2.19,0.22
20160331,17:00,0.58,0.45,0.14,0.08,0.07,0.11,              LST,0.66,0.56,0.11,0.36,1.6,0.15
20160331,18:00,1.26,0.21,0.24,0.06,0.06,0.08,              LST,2.92,0.17,0.13,0.13,1.22,0.15
20160331,19:00,2.11,0.1,0.29,0.08,0.08,0.26,              LST,2.13,0.19,0.17,0.15,3.36,0.2
20160331,20:00,1.87,0.45,0.2,0.32,0.08,0.27,              LST,0.38,0.28,0.2,0.19,2.81,0.34
20160331,21:00,1.57,2.57,0.22,0.41,0.09,0.23,              LST,0.77,0.8,0.3,               ST,1.66,0.38
20160331,22:00,0.39,2.56,0.22,0.08,0.08,0.3,              LST,0.85,0.63,1.2,               BL,0.68,0.72
20160331,23:00,0.22,0.49,0.15,0.38,0.09,0.32,              LST,0.14,0.11,0.23,0.19,0.66,0.27
20160401,0:00,0.25,17.66,0.1,               ST,               ST,0.25,              LST,               ST,0.11,0.48,0.16,               ST,0.4
